timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ
2025-05-20 00:29:19.292,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,62,20,8188,7933,255,1425,5500,1425,-1,32.605,-1,-1,-1,-1,184794318
2025-05-20 00:29:20.300,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1185,5500,1185,-1,35.325,-1,-1,-1,-1,184911450
2025-05-20 00:29:21.304,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,97,16,8188,7933,255,1170,5500,1170,-1,34.959,-1,-1,-1,-1,185047401
2025-05-20 00:29:22.308,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1695,5500,1695,-1,34.658,-1,-1,-1,-1,185125202
2025-05-20 00:29:23.311,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,2,8188,7933,255,1710,5500,1710,-1,35.064,-1,-1,-1,-1,185197259
2025-05-20 00:29:24.318,0,NVIDIA GeForce RTX 4060 Laptop GPU,65,99,22,8188,7933,255,2025,5500,2025,-1,32.397,-1,-1,-1,-1,185277332
2025-05-20 00:29:25.330,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1185,5500,1185,-1,37.121,-1,-1,-1,-1,185416810
2025-05-20 00:29:26.338,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1170,5500,1170,-1,34.8,-1,-1,-1,-1,185542920
2025-05-20 00:29:27.342,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1695,5500,1695,-1,34.859,-1,-1,-1,-1,185605233
2025-05-20 00:29:28.346,0,NVIDIA GeForce RTX 4060 Laptop GPU,59,100,2,8188,4317,3871,1695,5500,1695,-1,34.964,-1,-1,-1,-1,185671292
2025-05-20 00:29:29.350,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,98,16,8188,7933,255,1155,5500,1155,-1,32.547,-1,-1,-1,-1,185792748
2025-05-20 00:29:30.364,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1125,5500,1125,-1,34.901,-1,-1,-1,-1,185933445
2025-05-20 00:29:31.368,0,NVIDIA GeForce RTX 4060 Laptop GPU,60,100,17,8188,7933,255,1695,5500,1695,-1,34.273,-1,-1,-1,-1,186019447
2025-05-20 00:29:32.375,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,100,2,8188,7933,255,1665,5500,1665,-1,35.193,-1,-1,-1,-1,186074336
2025-05-20 00:29:33.378,0,NVIDIA GeForce RTX 4060 Laptop GPU,61,65,17,8188,7933,255,1050,5500,1050,-1,35.218,-1,-1,-1,-1,186138950
