timestamp_ns,gpu_index,name,temperature_C,util_gpu_percent,util_mem_percent,mem_total_MB,mem_used_MB,mem_free_MB,clock_sm_MHz,clock_mem_MHz,clock_graphics_MHz,fan_speed_percent,power_draw_W,ecc_volatile_corrected,ecc_volatile_uncorrected,ecc_aggregate_corrected,ecc_aggregate_uncorrected,total_energy_mJ,clock_freq,adaptive_clock_frequency
2025-06-05 22:15:32.031,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.34,-1,-1,-1,-1,540620069,1,-1
2025-06-05 22:15:33.034,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.339,-1,-1,-1,-1,540708997,1,-1
2025-06-05 22:15:34.042,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,495,7693,2040,7000,2040,-1,16.277,-1,-1,-1,-1,540774366,1,-1
2025-06-05 22:15:35.050,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.296,-1,-1,-1,-1,540843447,1,-1
2025-06-05 22:15:36.055,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.263,-1,-1,-1,-1,540931688,1,-1
2025-06-05 22:15:37.059,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,2,0,8188,495,7693,2040,7000,2040,-1,16.266,-1,-1,-1,-1,541038898,1,-1
2025-06-05 22:15:38.063,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.373,-1,-1,-1,-1,541155827,1,-1
2025-06-05 22:15:39.073,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,495,7693,2040,7000,2040,-1,16.325,-1,-1,-1,-1,541235798,1,-1
2025-06-05 22:15:40.077,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.233,-1,-1,-1,-1,541294426,1,-1
2025-06-05 22:15:41.081,0,NVIDIA GeForce RTX 4060 Laptop GPU,53,3,0,8188,485,7703,2040,7000,2040,-1,16.311,-1,-1,-1,-1,541377378,1,-1
